,Hostname,Port,Name,Status,Vlan,Duplex,Speed,Type,CDP_local_int,CDP_remote_device,CDP_remote_int,CDP_remote_platform,CDP_remote_capabilities,CDP_remote_ip,LLDP_local_port_id,LLDP_remote_chassis_id,LLDP_remote_port_id,LLDP_remote_port_description,LLDP_remote_system_name,LLDP_remote_system_description,LLDP_remote_system_capabilities,LLDP_remote_system_address,LLDP_remote_vlan_id
124,DC-ACS5-1,Ethernet101/1/5,PURE-STORAGE,connected,850,full,1000,--,--,--,--,--,--,--,Ethernet101/1/5,24a9.3705.68c9,0e08.70be.40c8,eth0,PureFA450-West01-ct1,FlashArray FA-X50R2 PureFA450-West01-ct1 202310050044+88bf191c53e4-65x,"B, W, R, S",Unknown,0
125,DC-ACS5-1,Ethernet101/1/6,PURE-STORAGE,connected,850,full,1000,--,--,--,--,--,--,--,Ethernet101/1/6,24a9.3705.6a3d,2231.ea1c.9e71,eth0,PureFA450-West01-ct0,FlashArray FA-X50R2 PureFA450-West01-ct0 202310050044+88bf191c53e4-65x,"B, W, R, S",Unknown,0
126,DC-ACS5-1,Ethernet101/1/7,*** For single-homed servers ***,notconnect,853,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
127,DC-ACS5-1,Ethernet101/1/8,*** For single-homed servers ***,notconnect,853,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
128,DC-ACS5-1,Ethernet101/1/9,*** For single-homed servers ***,connected,898,full,1000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
129,DC-ACS5-1,Ethernet101/1/10,*** For single-homed servers ***,connected,898,full,1000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
130,DC-ACS5-1,Ethernet101/1/11,--,connected,899,full,1000,--,--,--,--,--,--,--,Ethernet101/1/11,509a.4c48.37d2,509a.4c48.37d2,not advertised,not advertised,not advertised,not advertised,Unknown,0
131,DC-ACS5-1,Ethernet101/1/12,NXDTMP02 MGMT Port(0),notconnect,853,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
132,DC-ACS5-1,Ethernet101/1/13,DD-ISILON-NODE6 NIC2,notconnect,889,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
133,DC-ACS5-1,Ethernet101/1/14,BMSIFIXSCADA NIC4,notconnect,800,full,100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
134,DC-ACS5-1,Ethernet101/1/15,--,connected,899,full,1000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
135,DC-ACS5-1,Ethernet101/1/16,Quantum Xcellis,unknown enum:<248>,899,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
136,DC-ACS5-1,Ethernet101/1/17,Quantum Xcellis,connected,899,full,1000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
137,DC-ACS5-1,Ethernet101/1/18,PURE-STORAGE,notconnect,850,full,100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
138,DC-ACS5-1,Ethernet101/1/19,PURE-STORAGE,notconnect,850,full,100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
139,DC-ACS5-1,Ethernet101/1/20,Screenlife CVA2 e1,notconnect,911,full,100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
140,DC-ACS5-1,Ethernet101/1/21,DCX8518LAX01 mgmt standby,connected,811,full,1000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
141,DC-ACS5-1,Ethernet101/1/22,Port-channel to SAPHVSQL Data,notconnect,791,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
142,DC-ACS5-1,Ethernet101/1/23,Port-channel to SAPHVSQL Data,notconnect,791,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
143,DC-ACS5-1,Ethernet101/1/24,Port-channel to SAPHVSQL Data,notconnect,791,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
144,DC-ACS5-1,Ethernet101/1/25,Port-channel to SAPHVSQL Data,notconnect,791,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
145,DC-ACS5-1,Ethernet101/1/26,Port-channel to SAPHVSQL Data,notconnect,791,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
146,DC-ACS5-1,Ethernet101/1/27,Port-channel to SAPHVSQL Data,notconnect,791,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
147,DC-ACS5-1,Ethernet101/1/28,Port-channel to SAPHVSQL Data,notconnect,791,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
148,DC-ACS5-1,Ethernet101/1/29,Port-channel to SAPHVSQL Data,notconnect,791,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
149,DC-ACS5-1,Ethernet101/1/30,Screenlife TapeLibrary e1,notconnect,911,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
150,DC-ACS5-1,Ethernet101/1/31,Screenlife CVA1 e1,notconnect,911,full,100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
151,DC-ACS5-1,Ethernet101/1/32,Screenlife IT-Commvault e1,notconnect,911,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
152,DC-ACS5-1,Ethernet101/1/33,Port-channel to MSSQL07 Backup/WAN,notconnect,791,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
153,DC-ACS5-1,Ethernet101/1/34,Port-channel to MSSQL07 Backup/WAN,notconnect,791,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
154,DC-ACS5-1,Ethernet101/1/35,Port-channel to MSSQL07 Backup/WAN,notconnect,791,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
155,DC-ACS5-1,Ethernet101/1/36,Port-channel to MSSQL07 Backup/WAN,notconnect,791,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
156,DC-ACS5-1,Ethernet101/1/37,TERADATA,notconnect,854,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
157,DC-ACS5-1,Ethernet101/1/38,TERADATA,notconnect,854,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
158,DC-ACS5-1,Ethernet101/1/39,TERADATA,notconnect,854,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
159,DC-ACS5-1,Ethernet101/1/40,TERADATA,notconnect,854,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
160,DC-ACS5-1,Ethernet101/1/41,DCX8518LAX01 mgmt primary,connected,811,full,1000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
161,DC-ACS5-1,Ethernet101/1/42,TERADATA,notconnect,854,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
162,DC-ACS5-1,Ethernet101/1/43,TERADATA,notconnect,854,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
163,DC-ACS5-1,Ethernet101/1/44,TERADATA,notconnect,854,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
164,DC-ACS5-1,Ethernet101/1/45,TERADATA,notconnect,854,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
165,DC-ACS5-1,Ethernet101/1/46,TERADATA,notconnect,854,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
166,DC-ACS5-1,Ethernet101/1/47,TERADATA,notconnect,854,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
167,DC-ACS5-1,Ethernet101/1/48,TERADATA,notconnect,854,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
168,DC-ACS5-1,Ethernet102/1/1,PPC-Corp-Isilon01 #1 em1 TSK NOV26 2013,notconnect,500,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
169,DC-ACS5-1,Ethernet102/1/2,PPC-Corp-Isilon01 #2 em1 TSK NOV26 2013,notconnect,500,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
170,DC-ACS5-1,Ethernet102/1/3,PPC-Corp-Isilon01 #3 em1 TSK NOV26 2013,notconnect,500,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
171,DC-ACS5-1,Ethernet102/1/4,PPC-Corp-Isilon01 #4 em1 TSK NOV26 2013,notconnect,500,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
172,DC-ACS5-1,Ethernet102/1/5,PPC-Corp-Isilon01 #5 em1 TSK NOV26 2013,notconnect,500,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
173,DC-ACS5-1,Ethernet102/1/6,DC-WebsenseV10K-02.mtvn.ad.viacom.com Management C1,connected,67,full,1000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
174,DC-ACS5-1,Ethernet102/1/7,dc-M8K-02 mgmt,notconnect,200,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
175,DC-ACS5-1,Ethernet102/1/8,Screenlife 10.0.21.0 subnet,notconnect,912,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
176,DC-ACS5-1,Ethernet102/1/9,Screenlife 10.0.21.0 subnet,notconnect,900,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
177,DC-ACS5-1,Ethernet102/1/10,Screenlife 10.0.21.0 subnet,notconnect,900,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
178,DC-ACS5-1,Ethernet102/1/11,Screenlife 10.0.21.0 subnet,notconnect,900,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
179,DC-ACS5-1,Ethernet102/1/12,Screenlife 10.0.21.0 subnet,notconnect,900,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
180,DC-ACS5-1,Ethernet102/1/13,PPC-Corp-Isilon01 #1 em0 TSK NOV26 2013,connected,500,full,1000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
181,DC-ACS5-1,Ethernet102/1/14,PPC-Corp-Isilon01 #2 em0 TSK NOV26 2013,connected,500,full,1000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
182,DC-ACS5-1,Ethernet102/1/15,PPC-Corp-Isilon01 #3 em0 TSK NOV26 2013,connected,500,full,1000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
183,DC-ACS5-1,Ethernet102/1/16,PPC-Corp-Isilon01 #4 em0 TSK NOV26 2013,connected,500,full,1000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
184,DC-ACS5-1,Ethernet102/1/17,PPC-Corp-Isilon01 #5 em0 TSK NOV26 2013,notconnect,500,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
185,DC-ACS5-1,Ethernet102/1/18,DC-AIRMSE1,notconnect,900,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
186,DC-ACS5-1,Ethernet102/1/19,P1 WebSense U6 11-03 TSK JAN 21 2013,notconnect,15,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
187,DC-ACS5-1,Ethernet102/1/20,C WebSense U6 11-03 TSK JAN 21 2013,notconnect,199,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
188,DC-ACS5-1,Ethernet102/1/21,ISCLSP01,notconnect,976,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
189,DC-ACS5-1,Ethernet102/1/22,msEVSp01,notconnect,976,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
190,DC-ACS5-1,Ethernet102/1/23,msEVSp02,notconnect,976,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
191,DC-ACS5-1,Ethernet102/1/24,Carbon Server (IAM),connected,976,full,1000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
192,DC-ACS5-1,Ethernet102/1/25,P1 WebSense 04 11-03 TSK NOV 11 2013,notconnect,884,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
193,DC-ACS5-1,Ethernet102/1/26,P1 WebSense 05 11-03 TSK NOV 11 2013,notconnect,884,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
194,DC-ACS5-1,Ethernet102/1/27,DD-ISILON-NODE4 NIC2,connected,500,full,1000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
195,DC-ACS5-1,Ethernet102/1/28,DD-ISILON-NODE3 NIC2,connected,500,full,1000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
196,DC-ACS5-1,Ethernet102/1/29,Carbon Coder (IAM),notconnect,855,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
197,DC-ACS5-1,Ethernet102/1/30,msMBXp01 (Heartbeat-Replication-NIC),notconnect,730,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
198,DC-ACS5-1,Ethernet102/1/31,msMBXp03 (Heartbeat-Replication-NIC),notconnect,730,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
199,DC-ACS5-1,Ethernet102/1/32,SAPHVSQL-NEW NIC2,notconnect,821,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
200,DC-ACS5-1,Ethernet102/1/33,SAPHVSQL-NEW NIC2,notconnect,821,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
201,DC-ACS5-1,Ethernet102/1/34,Port-channel to MSSQL07 Data,notconnect,500,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
202,DC-ACS5-1,Ethernet102/1/35,Port-channel to MSSQL07 Data,notconnect,500,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
203,DC-ACS5-1,Ethernet102/1/36,FIDELISSENSORPARA2-ILO,notconnect,500,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
204,DC-ACS5-1,Ethernet102/1/37,MSALSP43,inactive,899,full,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
205,DC-ACS5-1,Ethernet102/1/38,MSALSP44,connected,899,full,1000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
206,DC-ACS5-1,Ethernet102/1/39,INC05802231,connected,887,full,100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
207,DC-ACS5-1,Ethernet102/1/40,INC05802231,connected,887,full,100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
208,DC-ACS5-1,Ethernet102/1/41,INC05802231,connected,887,full,100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
209,DC-ACS5-1,Ethernet102/1/42,INC05802231,connected,887,full,100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
210,DC-ACS5-1,Ethernet102/1/43,INC05802231,connected,887,full,100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
211,DC-ACS5-1,Ethernet102/1/44,MSCASP02,connected,847,full,100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
212,DC-ACS5-1,Ethernet102/1/45,VMAX mgmt NIC TSK OCT 04 2012,notconnect,900,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
213,DC-ACS5-1,Ethernet102/1/46,nxELMD02 NIC2 TSK SEP282012,notconnect,899,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
214,DC-ACS5-1,Ethernet102/1/47,nxELMP02 NIC2 TSK SEP282012,connected,899,full,1000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
215,DC-ACS5-1,Ethernet102/1/48,nxELMP01 NIC2 TSK SEP28 2012,notconnect,899,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
216,DC-ACS5-1,Ethernet103/1/1,nxSPLp02,connected,682,full,1000,--,--,--,--,--,--,--,Ethernet103/1/1,0cc4.7a49.fefc,0cc4.7a49.fefc,not advertised,not advertised,not advertised,not advertised,Unknown,0
217,DC-ACS5-1,Ethernet103/1/2,nxSPLp03,connected,682,full,1000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
218,DC-ACS5-1,Ethernet103/1/3,INC05338933,notconnect,924,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
219,DC-ACS5-1,Ethernet103/1/4,INC05338933,notconnect,924,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
220,DC-ACS5-1,Ethernet103/1/5,msMBXp02 (Heartbeat-Replication-NIC),notconnect,730,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
221,DC-ACS5-1,Ethernet103/1/6,msMBXp04 (Heartbeat-Replication-NIC),notconnect,730,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
222,DC-ACS5-1,Ethernet103/1/7,INC05513328,connected,850,full,100,--,--,--,--,--,--,--,Ethernet103/1/7,24a9.3701.7513,8ef6.ac5f.c763,eth0,pureM50-west06-ct0,FlashArray FA-m50r2 pureM50-west06-ct0 202310050044+88bf191c53e4-65x,"B, W, R, S",Unknown,0
223,DC-ACS5-1,Ethernet103/1/8,INC05513328,connected,850,full,100,--,--,--,--,--,--,--,Ethernet103/1/8,24a9.3701.75d9,92a9.4b0d.d9c6,eth0,pureM50-west06-ct1,FlashArray FA-m50r2 pureM50-west06-ct1 202310050044+88bf191c53e4-65x,"B, W, R, S",Unknown,0
224,DC-ACS5-1,Ethernet103/1/9,INC05802231,notconnect,887,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
225,DC-ACS5-1,Ethernet103/1/10,INC05802231,connected,821,full,1000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
226,DC-ACS5-1,Ethernet103/1/11,--,connected,821,full,1000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
227,DC-ACS5-1,Ethernet103/1/12,INC05802231,notconnect,887,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
228,DC-ACS5-1,Ethernet103/1/13,INC05802231,connected,887,full,100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
229,DC-ACS5-1,Ethernet103/1/14,INC05802231,connected,887,full,100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
230,DC-ACS5-1,Ethernet103/1/15,INC05338933,notconnect,924,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
231,DC-ACS5-1,Ethernet103/1/16,INC05802231,connected,887,full,100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
232,DC-ACS5-1,Ethernet103/1/17,tsNVRp02 nic2,notconnect,976,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
233,DC-ACS5-1,Ethernet103/1/18,tsNVRp03 nic2,notconnect,976,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
234,DC-ACS5-1,Ethernet103/1/19,Websense U7 C TSK MAY 20 2013,connected,67,full,100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
235,DC-ACS5-1,Ethernet103/1/20,INC05802231,connected,887,full,100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
236,DC-ACS5-1,Ethernet103/1/21,INC05338933,notconnect,924,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
237,DC-ACS5-1,Ethernet103/1/22,INC05802231,connected,887,full,100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
238,DC-ACS5-1,Ethernet103/1/23,INC05802231,connected,887,full,100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
239,DC-ACS5-1,Ethernet103/1/24,INC05802231,connected,887,full,100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
240,DC-ACS5-1,Ethernet103/1/25,INC05802231,connected,887,full,100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
241,DC-ACS5-1,Ethernet103/1/26,tsMSTp01 nic2,notconnect,509,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
242,DC-ACS5-1,Ethernet103/1/27,tsNVRp01 nic2,notconnect,509,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
243,DC-ACS5-1,Ethernet103/1/28,INC05802231,connected,887,full,100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
244,DC-ACS5-1,Ethernet103/1/29,INC05802231,connected,887,full,100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
245,DC-ACS5-1,Ethernet103/1/30,INC05802231,connected,887,full,100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
246,DC-ACS5-1,Ethernet103/1/31,INC05802231,connected,887,full,100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
247,DC-ACS5-1,Ethernet103/1/32,INC05802231,connected,887,full,100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
248,DC-ACS5-1,Ethernet103/1/33,INC05802231,connected,887,full,100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
249,DC-ACS5-1,Ethernet103/1/34,INC05802231,connected,887,full,100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
250,DC-ACS5-1,Ethernet103/1/35,INC05939766,notconnect,860,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
251,DC-ACS5-1,Ethernet103/1/36,INC05939766,connected,860,full,1000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
252,DC-ACS5-1,Ethernet103/1/37,--,notconnect,721,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
253,DC-ACS5-1,Ethernet103/1/38,nxNETp02,notconnect,721,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
254,DC-ACS5-1,Ethernet103/1/39,INC05939766,notconnect,860,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
255,DC-ACS5-1,Ethernet103/1/40,isclsp14-NIC1,notconnect,883,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
256,DC-ACS5-1,Ethernet103/1/41,nxELMP03,connected,500,full,1000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
257,DC-ACS5-1,Ethernet103/1/42,--,connected,500,full,1000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
258,DC-ACS5-1,Ethernet103/1/43,msmblp01,connected,298,full,1000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
259,DC-ACS5-1,Ethernet103/1/44,MSMBXP03,notconnect,847,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
260,DC-ACS5-1,Ethernet103/1/45,MSMBXP01,connected,500,full,1000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
261,DC-ACS5-1,Ethernet103/1/46,nxELMD02 NIC1 TSK SEP282012,notconnect,682,auto,auto,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
